# omega, Ix+Iy+Iz, Ix, Iy, Iz, I-, I+, omega+ecore
  374.83979   0.0953733   0.0317984   0.0317984   0.0317764   0.0317984   0.0317984    11.13881
  374.90782   0.0941614   0.0313490   0.0313490   0.0314633   0.0313490   0.0313490    11.20684
  374.97585   0.0930375   0.0309356   0.0309356   0.0311663   0.0309356   0.0309356    11.27487
  375.04388   0.0919899   0.0305532   0.0305532   0.0308836   0.0305532   0.0305532    11.34290
  375.11191   0.0910088   0.0301976   0.0301976   0.0306137   0.0301976   0.0301976    11.41093
  375.17993   0.0900860   0.0298653   0.0298653   0.0303554   0.0298653   0.0298653    11.47895
  375.24796   0.0892145   0.0295535   0.0295535   0.0301075   0.0295535   0.0295535    11.54698
  375.31599   0.0883884   0.0292597   0.0292597   0.0298689   0.0292597   0.0292597    11.61501
  375.38402   0.0876026   0.0289819   0.0289819   0.0296389   0.0289819   0.0289819    11.68304
  375.45205   0.0868529   0.0287181   0.0287181   0.0294166   0.0287181   0.0287181    11.75107
  375.52008   0.0861353   0.0284669   0.0284669   0.0292014   0.0284669   0.0284669    11.81910
  375.58811   0.0854466   0.0282270   0.0282270   0.0289926   0.0282270   0.0282270    11.88713
  375.65614   0.0847841   0.0279972   0.0279972   0.0287896   0.0279972   0.0279972    11.95516
  375.72417   0.0841451   0.0277765   0.0277765   0.0285921   0.0277765   0.0277765    12.02319
  375.79220   0.0835275   0.0275639   0.0275639   0.0283996   0.0275639   0.0275639    12.09122
  375.86022   0.0829293   0.0273588   0.0273588   0.0282116   0.0273588   0.0273588    12.15924
  375.92825   0.0823488   0.0271605   0.0271605   0.0280279   0.0271605   0.0271605    12.22727
  375.99628   0.0817845   0.0269682   0.0269682   0.0278480   0.0269682   0.0269682    12.29530
  376.06431   0.0812350   0.0267816   0.0267816   0.0276718   0.0267816   0.0267816    12.36333
  376.13234   0.0806992   0.0266001   0.0266001   0.0274990   0.0266001   0.0266001    12.43136
  376.20037   0.0801758   0.0264233   0.0264233   0.0273293   0.0264233   0.0264233    12.49939
  376.26840   0.0796640   0.0262508   0.0262508   0.0271625   0.0262508   0.0262508    12.56742
  376.33643   0.0791629   0.0260822   0.0260822   0.0269984   0.0260822   0.0260822    12.63545
  376.40446   0.0786716   0.0259173   0.0259173   0.0268369   0.0259173   0.0259173    12.70348
  376.47249   0.0781895   0.0257559   0.0257559   0.0266778   0.0257559   0.0257559    12.77151
  376.54051   0.0777159   0.0255975   0.0255975   0.0265209   0.0255975   0.0255975    12.83953
  376.60854   0.0772502   0.0254420   0.0254420   0.0263661   0.0254420   0.0254420    12.90756
  376.67657   0.0767918   0.0252893   0.0252893   0.0262133   0.0252893   0.0252893    12.97559
  376.74460   0.0763404   0.0251390   0.0251390   0.0260623   0.0251390   0.0251390    13.04362
  376.81263   0.0758954   0.0249911   0.0249911   0.0259131   0.0249911   0.0249911    13.11165
  376.88066   0.0754565   0.0248454   0.0248454   0.0257656   0.0248454   0.0248454    13.17968
